AUC,PRECISION,RECALL,F1
0.6601963810087514,0.6923751095530236,0.7247706422018348,0.7082025997310623
0.6796326047435842,0.7095070422535211,0.7394495412844037,0.7241689128481581
0.6806567877224877,0.7091703056768559,0.744954128440367,0.7266219239373601
0.6719200524246396,0.7019230769230769,0.736697247706422,0.7188898836168308
0.6799739990698854,0.7093942054433714,0.7412844036697248,0.7249887842081651
0.6747896672726504,0.7038327526132404,0.7412844036697248,0.7220732797140303
0.6704371538494059,0.7019400352733686,0.7302752293577982,0.7158273381294964
0.6732961992136304,0.7027027027027027,0.7394495412844037,0.7206079570853822
0.6730932651249313,0.7055160142348754,0.7275229357798165,0.7163504968383018
0.6814568976451191,0.7093124456048738,0.7477064220183486,0.7280035730236712
0.6735097027861159,0.7011197243755384,0.7467889908256881,0.7232341181697024
0.674555024732592,0.703125,0.7431192660550459,0.7225691347011597
0.6716854098845813,0.7012195121951219,0.7385321100917431,0.7193923145665773
0.6714401978607365,0.6993970714900948,0.744954128440367,0.7214571301643714
0.6759417410053693,0.7050610820244329,0.7412844036697248,0.7227191413237924
0.6776698516044476,0.7069116360454943,0.7412844036697248,0.7236901030004478
0.6759417410053693,0.7050610820244329,0.7412844036697248,0.7227191413237924
0.6740001268338055,0.7048458149779736,0.7339449541284404,0.7191011235955056
0.6770832452543019,0.7051170858629662,0.7458715596330275,0.7249219794917521
0.6754724559252526,0.7036395147313691,0.744954128440367,0.7237076648841355
0.6752589523527671,0.7052631578947368,0.7376146788990826,0.7210762331838565
0.6767312814442143,0.7040552200172563,0.7486238532110092,0.7256558470431302
0.6760590622753984,0.7054195804195804,0.7403669724770642,0.7224709042076992
0.6669703631674629,0.6971279373368147,0.7348623853211009,0.7154979901741849
0.6721441254809115,0.70147954743255,0.7394495412844037,0.7199642697632872
0.6747896672726504,0.7038327526132404,0.7412844036697248,0.7220732797140303
0.6731894474273876,0.7035087719298245,0.7357798165137615,0.7192825112107624
0.6745655942163784,0.7042869641294838,0.7385321100917431,0.7210031347962382
0.6649008582420834,0.6953872932985204,0.7330275229357798,0.713711478338544
0.6743203821925338,0.7024221453287197,0.744954128440367,0.7230632235084595
0.6735308417536887,0.7034120734908137,0.7376146788990826,0.7201074787281684
0.6743309516763202,0.7035745422842197,0.7403669724770642,0.721502011622709
0.6696370439267746,0.7017699115044248,0.7275229357798165,0.7144144144144144
0.6729336659197566,0.7005163511187608,0.7467889908256881,0.7229129662522202
0.683878366380586,0.7121609798775154,0.7467889908256881,0.729064039408867
0.6747790977888639,0.7026793431287813,0.7458715596330275,0.7236315086782377
0.6805500359362449,0.7100175746924429,0.7412844036697248,0.725314183123878
0.6804432841500022,0.7108753315649867,0.7376146788990826,0.7239981990094552
0.6749069885426795,0.7041884816753927,0.7403669724770642,0.721824686940966
0.6844438337631591,0.7115551694178974,0.7513761467889908,0.7309236947791165
0.6691571893628715,0.6992153443766347,0.7357798165137615,0.7170317389360751
0.6749069885426795,0.7041884816753927,0.7403669724770642,0.721824686940966
0.6685811524965121,0.6986062717770035,0.7357798165137615,0.7167113494191242
0.6788113558533801,0.7069565217391305,0.7458715596330275,0.7258928571428571
0.6802086416099438,0.7101321585903083,0.7394495412844037,0.724494382022472
0.6780006764469624,0.7056277056277056,0.7477064220183486,0.7260579064587973
0.6773284572781465,0.7070175438596491,0.7394495412844037,0.7228699551569506
0.6694024013867163,0.701058201058201,0.7293577981651376,0.7149280575539568
0.6769870629518454,0.7071240105540897,0.7376146788990826,0.7220475976650202
0.6724855198072126,0.7013888888888888,0.7412844036697248,0.72078501338091
0.6797287870460406,0.7074652777777778,0.7477064220183486,0.7270294380017841
0.677680421088234,0.7081128747795414,0.736697247706422,0.7221223021582733
0.6803259628799729,0.7105030891438658,0.7385321100917431,0.7242465137201979
0.6704371538494059,0.7019400352733686,0.7302752293577982,0.7158273381294964
0.681008751532575,0.7102721685689201,0.7422018348623853,0.7258860475549573
0.6766350991417578,0.7060367454068242,0.7403669724770642,0.7227944469323779
0.6724749503234263,0.7002583979328165,0.7458715596330275,0.7223456241670368
0.6722614467509407,0.7018308631211857,0.7385321100917431,0.7197139025480555
0.6723893375047563,0.7033450704225352,0.7330275229357798,0.7178796046720575
0.6827262926478671,0.7109170305676856,0.7467889908256881,0.7284116331096196
0.6834302202680421,0.7131509267431597,0.7412844036697248,0.7269455690508322
0.6796114657760115,0.707105719237435,0.7486238532110092,0.7272727272727273
0.6735202722699024,0.7022569444444444,0.7422018348623853,0.7216770740410348
0.672858622584873,0.7047872340425532,0.7293577981651376,0.7168620378719567
0.6808808607787595,0.7086956521739131,0.7477064220183486,0.7276785714285714
0.6726028410772418,0.7017391304347826,0.7403669724770642,0.7205357142857143
0.6807846784763032,0.7107583774250441,0.7394495412844037,0.7248201438848921
0.6744482729463492,0.7039301310043669,0.7394495412844037,0.7212527964205817
0.6742347693738638,0.7055702917771883,0.7321100917431193,0.7185952273750563
0.6761869530292142,0.706972639011474,0.7348623853211009,0.7206477732793523
0.6652528220521711,0.6964129483814523,0.7302752293577982,0.7129422301836095
0.6735519807212615,0.7057777777777777,0.728440366972477,0.7169300225733635
0.6666289688411619,0.6972076788830716,0.7330275229357798,0.7146690518783542
0.6731788779436012,0.7023498694516971,0.7403669724770642,0.7208575256811076
0.6719094829408532,0.7007805724197745,0.7412844036697248,0.7204636647347302
0.6721546949646979,0.7026315789473684,0.7348623853211009,0.7183856502242153
0.668239758170211,0.6986899563318777,0.7339449541284404,0.7158836689038032
0.6723893375047563,0.7033450704225352,0.7330275229357798,0.7178796046720575
0.6733923815160868,0.7007738607050731,0.7477064220183486,0.723479804704838
0.6768486027142434,0.7044079515989629,0.7477064220183486,0.7254116599910992
0.6823954678053523,0.7122683142100618,0.7403669724770642,0.7260458839406208
0.6726028410772418,0.7017391304347826,0.7403669724770642,0.7205357142857143
0.6738616665962034,0.7021645021645022,0.7440366972477064,0.7224944320712695
0.6788113558533801,0.7069565217391305,0.7458715596330275,0.7258928571428571
0.672720162347271,0.7020905923344948,0.7394495412844037,0.7202859696157283
0.6733067686974168,0.7038664323374341,0.7348623853211009,0.7190305206463196
0.663311207880607,0.696113074204947,0.7229357798165138,0.7092709270927092
0.6721652644484843,0.7038019451812555,0.7302752293577982,0.7167942368302567
0.6756109161628546,0.7063492063492064,0.7348623853211009,0.7203237410071942
0.6702025113093477,0.7012302284710018,0.7321100917431193,0.7163375224416517
0.6729653743711157,0.7039647577092512,0.7330275229357798,0.7182022471910112
0.6671838667399486,0.6956147893379192,0.7422018348623853,0.7181535730137595
0.6876865513888302,0.7170645446507515,0.7440366972477064,0.7303016659162539
0.670522766668076,0.6988783433994823,0.7431192660550459,0.7203201422854602
0.6819261827252356,0.7107800175284837,0.7440366972477064,0.7270282384580905
0.6643459603432968,0.6969964664310954,0.7238532110091743,0.7101710171017102
0.6713440155582802,0.7013100436681222,0.736697247706422,0.7185682326621924
0.6696370439267746,0.7017699115044248,0.7275229357798165,0.7144144144144144
0.672720162347271,0.7020905923344948,0.7394495412844037,0.7202859696157283
0.6694985836891726,0.6991304347826087,0.7376146788990826,0.7178571428571429
0.6811260728026044,0.7106420404573439,0.7412844036697248,0.7256398742703188
0.6707785481757071,0.7018469656992085,0.7321100917431193,0.7166591827570723
0.676976493468059,0.705933682373473,0.7422018348623853,0.723613595706619
0.6747040544539804,0.7070347284060552,0.728440366972477,0.7175779484862178
0.6834196507842557,0.7119089316987741,0.7458715596330275,0.728494623655914
0.6694024013867163,0.701058201058201,0.7293577981651376,0.7149280575539568
0.6757176679490973,0.7055214723926381,0.7385321100917431,0.7216494845360825
0.6703304020631632,0.7027506654835848,0.726605504587156,0.7144790257104194
0.668239758170211,0.6986899563318777,0.7339449541284404,0.7158836689038032
0.6785016699784383,0.7107142857142857,0.7302752293577982,0.7203619909502262
0.6807741089925168,0.7095363079615048,0.7440366972477064,0.7263770712046574
0.672016234727096,0.7,0.744954128440367,0.7217777777777777
0.6783526402570499,0.7067014795474326,0.744954128440367,0.7253238052702099
0.677200566524331,0.7054735013032146,0.744954128440367,0.7246764837126283
0.6800807508561283,0.7085514834205934,0.744954128440367,0.7262969588550984
0.6750243098127087,0.7045454545454546,0.7394495412844037,0.7215756490599821
0.6784805310108655,0.7082601054481547,0.7394495412844037,0.7235188509874326
0.6697332262292309,0.699825479930192,0.7357798165137615,0.7173524150268337
0.6708958694457362,0.7022026431718061,0.7311926605504587,0.7164044943820225
0.6844544032469455,0.712784588441331,0.7467889908256881,0.7293906810035843
0.6743309516763202,0.7035745422842197,0.7403669724770642,0.721502011622709
0.6749069885426795,0.7041884816753927,0.7403669724770642,0.721824686940966
0.6713334460744937,0.7001733102253033,0.7412844036697248,0.7201426024955436
0.6660423624910159,0.6955017301038062,0.7376146788990826,0.715939447907391
0.6798778167674291,0.711487088156723,0.7330275229357798,0.7220967013104383
0.6801980721261573,0.708916083916084,0.7440366972477064,0.7260519247985676
0.6730615566735721,0.7019982623805386,0.7412844036697248,0.7211066488174922
0.6750243098127087,0.7045454545454546,0.7394495412844037,0.7215756490599821
0.672858622584873,0.7047872340425532,0.7293577981651376,0.7168620378719567
0.6834196507842557,0.7119089316987741,0.7458715596330275,0.728494623655914
0.6759417410053693,0.7050610820244329,0.7412844036697248,0.7227191413237924
0.6685705830127256,0.6974935177182369,0.7403669724770642,0.7182910547396528
0.6776698516044476,0.7069116360454943,0.7412844036697248,0.7236901030004478
0.6865239081723249,0.7145359019264448,0.7486238532110092,0.7311827956989247
0.6711093730182218,0.700609225413403,0.7385321100917431,0.7190710138454667
0.6806462182387012,0.7079722703639515,0.7495412844036697,0.7281639928698752
0.6680156851139392,0.6991228070175438,0.7311926605504587,0.7147982062780269
0.6830782564579546,0.7120280948200176,0.7440366972477064,0.7276805742485419
0.681008751532575,0.7102721685689201,0.7422018348623853,0.7258860475549573
0.6745655942163784,0.7042869641294838,0.7385321100917431,0.7210031347962382
0.6881452669851607,0.7173144876325088,0.744954128440367,0.7308730873087309
0.674555024732592,0.703125,0.7431192660550459,0.7225691347011597
0.6762831353316704,0.7049608355091384,0.7431192660550459,0.723537293434569
0.6809019997463325,0.7111307420494699,0.7385321100917431,0.7245724572457246
0.6830888259417409,0.7132743362831858,0.7394495412844037,0.7261261261261261
0.6752589523527671,0.7052631578947368,0.7376146788990826,0.7210762331838565
0.6812328245888472,0.7097902097902098,0.744954128440367,0.7269471799462847
0.6778939246607195,0.7064459930313589,0.7440366972477064,0.7247542448614834
0.6787151735509237,0.708994708994709,0.7376146788990826,0.7230215827338129
0.6741068786200481,0.7040280210157618,0.7376146788990826,0.7204301075268817
0.669957299285503,0.6993918331885317,0.7385321100917431,0.7184292726461401
0.6789392466071957,0.7085162423178226,0.7403669724770642,0.7240915208613729
0.6762831353316704,0.7049608355091384,0.7431192660550459,0.723537293434569
0.6749281275102524,0.7065602836879432,0.7311926605504587,0.7186654643823264
0.6805606054200313,0.7112488928255093,0.736697247706422,0.7237494366831906
0.6770938147380882,0.7062937062937062,0.7412844036697248,0.7233661593554163
0.6747896672726504,0.7038327526132404,0.7412844036697248,0.7220732797140303
0.6879000549613157,0.7152838427947599,0.7513761467889908,0.7328859060402685
0.6782564579545933,0.7087378640776699,0.736697247706422,0.7224471434997751
0.6775525303344185,0.7065502183406114,0.7422018348623853,0.7239373601789709
0.6716959793683677,0.7023705004389815,0.7339449541284404,0.7178106774338269
0.6769659239842727,0.7047619047619048,0.7467889908256881,0.7251670378619154
0.6739789878662327,0.7025151777970512,0.7431192660550459,0.722246990637539
0.6762937048154568,0.706140350877193,0.7385321100917431,0.7219730941704036
0.6595992051748192,0.6896551724137931,0.7339449541284404,0.7111111111111111
0.671792161670824,0.7004329004329004,0.7422018348623853,0.7207126948775056
0.6727413013148439,0.7044247787610619,0.7302752293577982,0.7171171171171171
0.6770938147380882,0.7062937062937062,0.7412844036697248,0.7233661593554163
0.6738510971124171,0.7010309278350515,0.7486238532110092,0.7240461401952085
0.6694985836891726,0.6991304347826087,0.7376146788990826,0.7178571428571429
0.6719411913922124,0.7042628774422736,0.7275229357798165,0.7157039711191335
0.669509153172959,0.7002629272567923,0.7330275229357798,0.7162707306140744
0.6742030609225045,0.7020725388601037,0.7458715596330275,0.7233096085409253
0.682384898321566,0.7110332749562172,0.744954128440367,0.7275985663082437
0.6779901069631759,0.7044673539518901,0.7522935779816514,0.7275953859804791
0.67731788779436,0.7058311575282855,0.7440366972477064,0.7244305493523895
0.6772217054919037,0.707855251544572,0.7357798165137615,0.7215474583895637
0.6681330063839682,0.6994727592267135,0.7302752293577982,0.7145421903052065
0.6715680886145519,0.7008695652173913,0.7394495412844037,0.7196428571428571
0.6815847883989347,0.710896309314587,0.7422018348623853,0.7262118491921006
0.6767418509280008,0.7052173913043478,0.7440366972477064,0.7241071428571428
0.6801980721261573,0.708916083916084,0.7440366972477064,0.7260519247985676
0.6756003466790681,0.705161854768154,0.7394495412844037,0.7218987908643081
0.6729653743711157,0.7039647577092512,0.7330275229357798,0.7182022471910112
0.6665116475711327,0.6968641114982579,0.7339449541284404,0.7149240393208222
0.6761658140616412,0.7046046915725456,0.7440366972477064,0.7237840249888443
0.6713440155582802,0.7013100436681222,0.736697247706422,0.7185682326621924
0.6779044941445059,0.707638279192274,0.7394495412844037,0.7231942575145806
0.6707891176594936,0.7030141843971631,0.7275229357798165,0.715058611361587
0.6766245296579716,0.7048611111111112,0.744954128440367,0.7243532560214094
0.6739789878662327,0.7025151777970512,0.7431192660550459,0.722246990637539
0.675931171521583,0.7038961038961039,0.7458715596330275,0.7242761692650334
0.6726028410772418,0.7017391304347826,0.7403669724770642,0.7205357142857143
0.6731788779436012,0.7023498694516971,0.7403669724770642,0.7208575256811076
0.67731788779436,0.7058311575282855,0.7440366972477064,0.7244305493523895
0.6791527501796812,0.7068516912402428,0.7477064220183486,0.7267053053945609
0.6638661057793938,0.6945169712793734,0.7321100917431193,0.7128182224207236
0.6716748404007948,0.700086430423509,0.7431192660550459,0.7209612817089452
0.6836437238405276,0.7114210985178727,0.7486238532110092,0.72954850245865
0.676976493468059,0.705933682373473,0.7422018348623853,0.723613595706619
0.6730509871897857,0.7008620689655173,0.7458715596330275,0.7226666666666667
0.6842091912231008,0.7108225108225108,0.7532110091743119,0.7314031180400891
0.6737549148099606,0.7029616724738676,0.7403669724770642,0.7211796246648794
0.6782458884708071,0.7075306479859895,0.7412844036697248,0.7240143369175627
0.6758349892191264,0.7058823529411765,0.7376146788990826,0.721399730820996
0.6750243098127087,0.7045454545454546,0.7394495412844037,0.7215756490599821
0.6791633196634677,0.708041958041958,0.7431192660550459,0.7251566696508505
0.6759523104891558,0.7062445030782761,0.736697247706422,0.7211495285136955
0.6770938147380882,0.7062937062937062,0.7412844036697248,0.7233661593554163
0.6775630998182048,0.7077464788732394,0.7376146788990826,0.7223719676549866
0.6730721261573585,0.7031523642732049,0.736697247706422,0.7195340501792115
0.6728374836173001,0.7024432809773123,0.7385321100917431,0.7200357781753131
0.678128567200778,0.7071678321678322,0.7422018348623853,0.7242614145031334
0.6714507673445228,0.7005208333333334,0.7403669724770642,0.719892952720785
0.6661596837610451,0.695840554592721,0.736697247706422,0.7156862745098039
0.6763148437830296,0.7085561497326203,0.7293577981651376,0.7188065099457505
0.6629592440705195,0.695079086115993,0.7256880733944954,0.7100538599640933
0.6711199425020082,0.7017543859649122,0.7339449541284404,0.7174887892376681
0.6735308417536887,0.7034120734908137,0.7376146788990826,0.7201074787281684
0.6732961992136304,0.7027027027027027,0.7394495412844037,0.7206079570853822
0.6779044941445059,0.707638279192274,0.7394495412844037,0.7231942575145806
0.6708852999619499,0.701048951048951,0.7357798165137615,0.7179946284691137
0.6775630998182048,0.7077464788732394,0.7376146788990826,0.7223719676549866
0.6740857396524754,0.7017241379310345,0.7467889908256881,0.7235555555555555
0.6756859594977381,0.702054794520548,0.7522935779816514,0.7263064658990257
0.6757176679490973,0.7055214723926381,0.7385321100917431,0.7216494845360825
0.6685811524965121,0.6986062717770035,0.7357798165137615,0.7167113494191242
0.6729336659197566,0.7005163511187608,0.7467889908256881,0.7229129662522202
0.6690504375766289,0.7,0.7321100917431193,0.715695067264574
0.6741068786200481,0.7040280210157618,0.7376146788990826,0.7204301075268817
0.6713440155582802,0.7013100436681222,0.736697247706422,0.7185682326621924
0.6718027311546104,0.7015706806282722,0.7376146788990826,0.7191413237924866
0.6779044941445059,0.707638279192274,0.7394495412844037,0.7231942575145806
0.6719094829408532,0.7007805724197745,0.7412844036697248,0.7204636647347302
0.6753762736227963,0.7056239015817223,0.736697247706422,0.7208258527827648
0.6699678687692893,0.7005253940455342,0.7339449541284404,0.7168458781362007
0.6715680886145519,0.7008695652173913,0.7394495412844037,0.7196428571428571
0.6702025113093477,0.7012302284710018,0.7321100917431193,0.7163375224416517
0.6736375935399316,0.7026086956521739,0.7412844036697248,0.7214285714285714
0.6797604954973999,0.7111111111111111,0.7339449541284404,0.7223476297968398
0.6731788779436012,0.7023498694516971,0.7403669724770642,0.7208575256811076
0.6760590622753984,0.7054195804195804,0.7403669724770642,0.7224709042076992
0.6685811524965121,0.6986062717770035,0.7357798165137615,0.7167113494191242
0.6701708028579885,0.6978540772532189,0.7458715596330275,0.7210643015521064
0.6737443453261743,0.7018150388936906,0.744954128440367,0.7227414330218068
0.6758455587029129,0.7070796460176991,0.7330275229357798,0.7198198198198198
0.6780112459307488,0.7068062827225131,0.7431192660550459,0.7245080500894454
0.6748002367564369,0.7050043898156277,0.736697247706422,0.7205024674742037
0.6697332262292309,0.699825479930192,0.7357798165137615,0.7173524150268337
0.6718133006383967,0.702726473175022,0.7330275229357798,0.7175572519083969
0.6715786580983385,0.7020157756354075,0.7348623853211009,0.7180636485880771
0.6659356107047731,0.6962576153176675,0.7339449541284404,0.7146047342563644
0.6726028410772418,0.7017391304347826,0.7403669724770642,0.7205357142857143
0.6768697416818162,0.7067603160667252,0.7385321100917431,0.7222969941677883
0.671365154525853,0.7036379769299024,0.7275229357798165,0.7153811456923771
0.673989557350019,0.7036713286713286,0.7385321100917431,0.720680393912265
0.6790565678772248,0.7088830255057168,0.7394495412844037,0.7238437359676695
0.6735097027861159,0.7011197243755384,0.7467889908256881,0.7232341181697024
0.6660529319748024,0.6965998256320837,0.7330275229357798,0.7143495753240948
0.6737549148099606,0.7029616724738676,0.7403669724770642,0.7211796246648794
0.6704160148818331,0.6996527777777778,0.7394495412844037,0.7190008920606601
0.6707679786919207,0.7006980802792321,0.736697247706422,0.7182468694096601
0.6692956496004734,0.7018633540372671,0.7256880733944954,0.7135769057284619
0.6751204921151651,0.7025862068965517,0.7477064220183486,0.7244444444444444
0.6792806409334968,0.7084063047285464,0.7422018348623853,0.724910394265233
0.6740001268338055,0.7048458149779736,0.7339449541284404,0.7191011235955056
0.6752589523527671,0.7052631578947368,0.7376146788990826,0.7210762331838565
0.6712161248044646,0.6998269896193772,0.7422018348623853,0.7203918076580588
0.6760696317591849,0.7066079295154185,0.7357798165137615,0.7208988764044943
0.6598232782310911,0.6892703862660944,0.736697247706422,0.7121951219512195
0.6762937048154568,0.706140350877193,0.7385321100917431,0.7219730941704036
0.6814568976451191,0.7093124456048738,0.7477064220183486,0.7280035730236712
0.6739789878662327,0.7025151777970512,0.7431192660550459,0.722246990637539
0.6741068786200481,0.7040280210157618,0.7376146788990826,0.7204301075268817
0.679397962203526,0.7087719298245614,0.7412844036697248,0.7246636771300449
0.6790565678772248,0.7088830255057168,0.7394495412844037,0.7238437359676695
0.6653490043546274,0.6945642795513374,0.7385321100917431,0.7158737216540685
0.6730615566735721,0.7019982623805386,0.7412844036697248,0.7211066488174922
0.6647729674882679,0.6939655172413793,0.7385321100917431,0.7155555555555555
0.6696370439267746,0.7017699115044248,0.7275229357798165,0.7144144144144144
0.6796431742273707,0.7107364685004437,0.7348623853211009,0.7225981055480379
0.6685705830127256,0.6974935177182369,0.7403669724770642,0.7182910547396528
0.6746512070350483,0.7011986301369864,0.7513761467889908,0.7254207263064659
0.6756003466790681,0.705161854768154,0.7394495412844037,0.7218987908643081
0.6826089713778379,0.7105492589363557,0.7477064220183486,0.7286544479213232
0.6798461083160698,0.7078260869565217,0.7467889908256881,0.7267857142857143
0.6713334460744937,0.7001733102253033,0.7412844036697248,0.7201426024955436
0.6762831353316704,0.7049608355091384,0.7431192660550459,0.723537293434569
0.67826702743838,0.7099644128113879,0.7321100917431193,0.7208672086720868
0.6603031327949944,0.6916376306620209,0.728440366972477,0.709562109025916
0.6712478332558238,0.7032772364924712,0.728440366972477,0.7156376746282109
0.6635247114530927,0.6945898778359512,0.7302752293577982,0.7119856887298748
0.6831850082441973,0.7111692844677138,0.7477064220183486,0.7289803220035778
0.6688157950365703,0.6993006993006993,0.7339449541284404,0.7162041181736795
0.6713334460744937,0.7001733102253033,0.7412844036697248,0.7201426024955436
0.6696370439267746,0.7017699115044248,0.7275229357798165,0.7144144144144144
0.6798461083160698,0.7078260869565217,0.7467889908256881,0.7267857142857143
0.6766350991417578,0.7060367454068242,0.7403669724770642,0.7227944469323779
0.6745655942163784,0.7042869641294838,0.7385321100917431,0.7210031347962382
0.6676531518200651,0.696969696969697,0.7385321100917431,0.7171492204899778
0.6726134105610282,0.7028921998247152,0.7357798165137615,0.7189601075750784
0.6738722360799898,0.7033158813263525,0.7394495412844037,0.7209302325581395
0.673082695641145,0.70432480141218,0.7321100917431193,0.717948717948718
0.6729653743711157,0.7039647577092512,0.7330275229357798,0.7182022471910112
0.6703304020631632,0.7027506654835848,0.726605504587156,0.7144790257104194
0.6621379951803155,0.6927083333333334,0.7321100917431193,0.711864406779661
0.6783632097408362,0.7078947368421052,0.7403669724770642,0.7237668161434978
0.671589227582125,0.7031802120141343,0.7302752293577982,0.7164716471647165
0.6686022914640849,0.7008849557522124,0.726605504587156,0.7135135135135136
0.6652528220521711,0.6964129483814523,0.7302752293577982,0.7129422301836095
0.6811155033188179,0.7094240837696335,0.7458715596330275,0.7271914132379249
0.6684532617426965,0.6971527178602244,0.7412844036697248,0.7185415740329035
0.6697226567454446,0.6987012987012987,0.7403669724770642,0.7189309576837416
0.6702025113093477,0.7012302284710018,0.7321100917431193,0.7163375224416517
0.6642180695894814,0.6955380577427821,0.7293577981651376,0.7120465741155396
0.6735308417536887,0.7034120734908137,0.7376146788990826,0.7201074787281684
0.6652528220521711,0.6964129483814523,0.7302752293577982,0.7129422301836095
0.6730615566735721,0.7019982623805386,0.7412844036697248,0.7211066488174922
0.6707679786919207,0.7006980802792321,0.736697247706422,0.7182468694096601
0.6762831353316704,0.7049608355091384,0.7431192660550459,0.723537293434569
0.6704160148818331,0.6996527777777778,0.7394495412844037,0.7190008920606601
0.6805500359362449,0.7100175746924429,0.7412844036697248,0.725314183123878
0.6750348792964952,0.7057268722466961,0.7348623853211009,0.72
0.6819367522090221,0.7120141342756183,0.7394495412844037,0.7254725472547254
0.6697226567454446,0.6987012987012987,0.7403669724770642,0.7189309576837416
0.6763898871179133,0.7041522491349481,0.7467889908256881,0.7248441674087266
0.6708852999619499,0.701048951048951,0.7357798165137615,0.7179946284691137
0.677680421088234,0.7081128747795414,0.736697247706422,0.7221223021582733
0.6753657041390099,0.7044463818657367,0.7412844036697248,0.7223960661600357
0.6778833551769332,0.7052722558340536,0.7486238532110092,0.7263017356475301
0.6725172282585719,0.7048888888888889,0.7275229357798165,0.7160270880361174
0.6760590622753984,0.7054195804195804,0.7403669724770642,0.7224709042076992
